restaurantId,name,city,url,area,category_id
4415631,Ruben's Empanadas,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4415631-Reviews-Ruben_s_Empanadas-New_York_City_New_York.html,Zamalek,100
4415729,Papa John's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4415729-Reviews-Papa_John_s-New_York_City_New_York.html,Heliopolis,7
4415840,Palermo Pizza,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4415840-Reviews-Palermo_Pizza-New_York_City_New_York.html,Sheikh Zayed,9
4415895,Taza Deli,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4415895-Reviews-Taza_Deli-New_York_City_New_York.html,Faisal,7
4415943,Chipotle Mexican Grill,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4415943-Reviews-Chipotle_Mexican_Grill-New_York_City_New_York.html,Fustat,63
4415968,Jason's Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4415968-Reviews-Jason_s_Cafe-New_York_City_New_York.html,Ain Shams,7
4416270,McDonald's,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416270-Reviews-McDonald_s-New_York_City_New_York.html,Imbaba,7
4416312,Cilantro,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416312-Reviews-Cilantro-New_York_City_New_York.html,Heliopolis,258
4416342,The Bread Factory Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416342-Reviews-The_Bread_Factory_Cafe-New_York_City_New_York.html,Nasr City,45
4416386,East Palace,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416386-Reviews-East_Palace-New_York_City_New_York.html,Monib,126
4416394,5 Estrella Bakery,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416394-Reviews-5_Estrella_Bakery-New_York_City_New_York.html,Bulaq,46
4416397,Lamazou,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416397-Reviews-Lamazou-New_York_City_New_York.html,New Cairo,45
4416400,Lan Sheng Restaurant,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416400-Reviews-Lan_Sheng_Restaurant-New_York_City_New_York.html,Senouras,57
4416405,Great Burrito,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416405-Reviews-Great_Burrito-New_York_City_New_York.html,Zamalek,63
4416459,Bar Centrale,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416459-Reviews-Bar_Centrale-New_York_City_New_York.html,Central District,7
4416466,Tribeca Tavern and Cafe,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416466-Reviews-Tribeca_Tavern_and_Cafe-New_York_City_New_York.html,Sidi Bishr,36
4416473,Piccolo Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416473-Reviews-Piccolo_Cafe-New_York_City_New_York.html,New Cairo,132
4416596,McDonald's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416596-Reviews-McDonald_s-New_York_City_New_York.html,Shubra El Kheima,7
4416610,Roma Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416610-Reviews-Roma_Pizza-New_York_City_New_York.html,Nasr City,75
4416646,Papa John's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416646-Reviews-Papa_John_s-New_York_City_New_York.html,Shubra,7
4416664,Au Bon Pain,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416664-Reviews-Au_Bon_Pain-New_York_City_New_York.html,Maadi,100
4416763,Little Caesars,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416763-Reviews-Little_Caesars-New_York_City_New_York.html,Zamalek,42
4416766,Rick's Cabaret,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416766-Reviews-Rick_s_Cabaret-New_York_City_New_York.html,El Hayah,7
4416796,Luke’s Lobster,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416796-Reviews-Luke_s_Lobster-New_York_City_New_York.html,Sporting,45
4416799,A-1 Pizza Shop,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416799-Reviews-A_1_Pizza_Shop-New_York_City_New_York.html,Shubra,42
4416818,Cafe Metro,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416818-Reviews-Cafe_Metro-New_York_City_New_York.html,Shubra,51
4416819,New Aroma Chinese Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4416819-Reviews-New_Aroma_Chinese_Restaurant-New_York_City_New_York.html,Cleopatra,74
4417322,McDonald's,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417322-Reviews-McDonald_s-New_York_City_New_York.html,Mohandessin,7
4417335,Subway,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417335-Reviews-Subway-New_York_City_New_York.html,Fustat,100
4417337,International Food House,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417337-Reviews-International_Food_House-New_York_City_New_York.html,El Matariya,7
4417365,Subway,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417365-Reviews-Subway-New_York_City_New_York.html,Saft El Laban,7
4417472,Domino's Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417472-Reviews-Domino_s_Pizza-New_York_City_New_York.html,Nasr City,26
4417529,Flavors Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417529-Reviews-Flavors_Cafe-New_York_City_New_York.html,Nasr City,14
4417552,Chipotle Mexican Grill,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417552-Reviews-Chipotle_Mexican_Grill-New_York_City_New_York.html,El Zaytoun,196
4417601,Gregorys Coffee,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417601-Reviews-Gregorys_Coffee-New_York_City_New_York.html,Nasr City,49
4417703,Fuji Sushi,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417703-Reviews-Fuji_Sushi-New_York_City_New_York.html,Nasr City,13
4417789,Tasty Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417789-Reviews-Tasty_Cafe-New_York_City_New_York.html,Zamalek,7
4417805,Domino's Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417805-Reviews-Domino_s_Pizza-New_York_City_New_York.html,Heliopolis,42
4417859,Le Basket,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417859-Reviews-Le_Basket-New_York_City_New_York.html,Abnoub,7
4417897,Gigi Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417897-Reviews-Gigi_Cafe-New_York_City_New_York.html,Nasr City,45
4417913,Chipotle Mexican Grill,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417913-Reviews-Chipotle_Mexican_Grill-New_York_City_New_York.html,Maadi,166
4417977,Benihana,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4417977-Reviews-Benihana-New_York_City_New_York.html,Zamalek,52
4418144,Reichenbach Hall,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4418144-Reviews-Reichenbach_Hall-New_York_City_New_York.html,Al Ibrahimia,86
4419043,Subway,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4419043-Reviews-Subway-New_York_City_New_York.html,Montaza,7
4419700,Hampton Chutney Co.,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4419700-Reviews-Hampton_Chutney_Co-New_York_City_New_York.html,El Rehab,187
4420079,Famiglia Pizzeria,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4420079-Reviews-Famiglia_Pizzeria-New_York_City_New_York.html,Zamalek,117
4420360,Han's Deli,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4420360-Reviews-Han_s_Deli-New_York_City_New_York.html,Hadayeq El Kobba,38
4420772,Lexington pizza parlor,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4420772-Reviews-Lexington_pizza_parlor-New_York_City_New_York.html,New Cairo,9
4422266,Ost Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4422266-Reviews-Ost_Cafe-New_York_City_New_York.html,Nasr City,119
4424303,Tartina,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4424303-Reviews-Tartina-New_York_City_New_York.html,Tharwat,11
4425712,Subway,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4425712-Reviews-Subway-New_York_City_New_York.html,El Manshiyya,7
4429759,Cafe Bravo,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4429759-Reviews-Cafe_Bravo-New_York_City_New_York.html,Nasr City,45
4432818,J's Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4432818-Reviews-J_s_Pizza-New_York_City_New_York.html,Azbakeya,42
4433434,Spoon,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4433434-Reviews-Spoon-New_York_City_New_York.html,Ezbet El Haggana (Madinat El-Amal),14
4433663,Quiznos,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4433663-Reviews-Quiznos-New_York_City_New_York.html,Nasr City,100
4433969,Blimpie,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4433969-Reviews-Blimpie-New_York_City_New_York.html,Zamalek,7
4435115,Pret A Manger,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4435115-Reviews-Pret_A_Manger-New_York_City_New_York.html,El Marg,100
4435134,Cienfuegos,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4435134-Reviews-Cienfuegos-New_York_City_New_York.html,Manial,267
4435299,Cafe R,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4435299-Reviews-Cafe_R-New_York_City_New_York.html,Zamalek,268
4435683,Subway,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4435683-Reviews-Subway-New_York_City_New_York.html,Ezbet El Haggana (Madinat El-Amal),100
4435702,Pop Pub,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4435702-Reviews-Pop_Pub-New_York_City_New_York.html,Wardeyan,36
4436164,Miss Ks Italian Eatery,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4436164-Reviews-Miss_Ks_Italian_Eatery-New_York_City_New_York.html,Ain Shams,11
4437143,Subway,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4437143-Reviews-Subway-New_York_City_New_York.html,Haram,100
4437567,TGI Friday's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4437567-Reviews-TGI_Friday_s-New_York_City_New_York.html,Zamalek,163
4437585,Chipotle Mexican Grill,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4437585-Reviews-Chipotle_Mexican_Grill-New_York_City_New_York.html,Zamalek,166
4439531,Duckduck,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d4439531-Reviews-Duckduck-New_York_City_New_York.html,Qantara,7
4440213,Dunkin',Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440213-Reviews-Dunkin-New_York_City_New_York.html,Fustat,119
4440245,Bluestockings,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440245-Reviews-Bluestockings-New_York_City_New_York.html,Sherbin,7
4440250,Good Eats Diner,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440250-Reviews-Good_Eats_Diner-New_York_City_New_York.html,Sheikh Zayed,43
4440253,Gael Pub,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440253-Reviews-Gael_Pub-New_York_City_New_York.html,Sayed Metwally,158
4440380,The Archive,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440380-Reviews-The_Archive-New_York_City_New_York.html,Sidi Bishr,7
4440400,The Cutting Room,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440400-Reviews-The_Cutting_Room-New_York_City_New_York.html,Nasr City,142
4440403,RaR Bar,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440403-Reviews-RaR_Bar-New_York_City_New_York.html,Dar El Salam,7
4440485,American Gourmet Food,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440485-Reviews-American_Gourmet_Food-New_York_City_New_York.html,Dokki,7
4440492,Bouley Test Kitchen,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440492-Reviews-Bouley_Test_Kitchen-New_York_City_New_York.html,Azarita,7
4440521,Cake Shop,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440521-Reviews-Cake_Shop-New_York_City_New_York.html,Hadayeq El Kobba,7
4440759,Crepe Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440759-Reviews-Crepe_Cafe-New_York_City_New_York.html,Zamalek,7
4440769,Lennys Thirty Rock,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440769-Reviews-Lennys_Thirty_Rock-New_York_City_New_York.html,El Salam,4
4440990,Cafe Serai,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d4440990-Reviews-Cafe_Serai-New_York_City_New_York.html,El Ganayen,84
4441193,Frames,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d4441193-Reviews-Frames-New_York_City_New_York.html,Tamiya,62
4441199,Planet Gyro,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4441199-Reviews-Planet_Gyro-New_York_City_New_York.html,Zamalek,7
4441206,L Z Sushi,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d4441206-Reviews-L_Z_Sushi-New_York_City_New_York.html,El Mashaya,202
4441685,Dragon Town Chinese Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4441685-Reviews-Dragon_Town_Chinese_Restaurant-New_York_City_New_York.html,Abbassia,74
4441925,Garden Deli,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d4441925-Reviews-Garden_Deli-New_York_City_New_York.html,Gehan Street,7
4442612,Ming's Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4442612-Reviews-Ming_s_Restaurant-New_York_City_New_York.html,El Marg,7
4442802,169 Bar,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4442802-Reviews-169_Bar-New_York_City_New_York.html,Heliopolis,7
4442814,Juice Generation,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4442814-Reviews-Juice_Generation-New_York_City_New_York.html,Mokattam,175
4442864,Slice & Co Pizza Restaurant,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d4442864-Reviews-Slice_Co_Pizza_Restaurant-New_York_City_New_York.html,Toriel,42
4442890,Variety Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4442890-Reviews-Variety_Cafe-New_York_City_New_York.html,Zamalek,7
4444269,McDonald's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4444269-Reviews-McDonald_s-New_York_City_New_York.html,Garden City,100
4444680,Sweet Corner BakeShop,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d4444680-Reviews-Sweet_Corner_BakeShop-New_York_City_New_York.html,New Assiut,119
4446429,Grand Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4446429-Reviews-Grand_Cafe-New_York_City_New_York.html,Nasr City,7
4450376,Cipriani Dolci,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4450376-Reviews-Cipriani_Dolci-New_York_City_New_York.html,Zamalek,11
4452766,FP Paisserie,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4452766-Reviews-FP_Paisserie-New_York_City_New_York.html,Moharam Bek,3
4454028,Rosa Mexicano - Union Square,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d4454028-Reviews-Rosa_Mexicano_Union_Square-New_York_City_New_York.html,Edfu,15
4454799,Cafe Metro,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4454799-Reviews-Cafe_Metro-New_York_City_New_York.html,Nasr City,51
4454959,Starbucks,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4454959-Reviews-Starbucks-New_York_City_New_York.html,Asafra,119
4454969,Polanco Restaurant and Barbecue,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d4454969-Reviews-Polanco_Restaurant_and_Barbecue-New_York_City_New_York.html,El Salam,70
4454980,Lechonera La Isla,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4454980-Reviews-Lechonera_La_Isla-New_York_City_New_York.html,Montaza,7
4455044,Wendy's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455044-Reviews-Wendy_s-New_York_City_New_York.html,Garden City,7
4455129,99 Cents Fresh Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455129-Reviews-99_Cents_Fresh_Pizza-New_York_City_New_York.html,Nasr City,247
4455406,Macchiato Espresso Bar,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455406-Reviews-Macchiato_Espresso_Bar-New_York_City_New_York.html,Zamalek,119
4455414,Village Yogurt,Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455414-Reviews-Village_Yogurt-New_York_City_New_York.html,Karnak,16
4455425,Ecuatoriana Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455425-Reviews-Ecuatoriana_Restaurant-New_York_City_New_York.html,Cleopatra,7
4455435,Le Baobab Restaurants,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455435-Reviews-Le_Baobab_Restaurants-New_York_City_New_York.html,Abnoub,123
4455452,Subway,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455452-Reviews-Subway-New_York_City_New_York.html,Sidi Gaber,38
4455466,Manon Cafe,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455466-Reviews-Manon_Cafe-New_York_City_New_York.html,Nasr City,7
4455943,Katsu-Hama,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455943-Reviews-Katsu_Hama-New_York_City_New_York.html,Nasr City,52
4455969,Rivoli Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455969-Reviews-Rivoli_Pizza-New_York_City_New_York.html,Zamalek,7
4455999,Calle 191 Pescaderia,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4455999-Reviews-Calle_191_Pescaderia-New_York_City_New_York.html,Fustat,7
4456000,Subway,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456000-Reviews-Subway-New_York_City_New_York.html,Gleem,7
4456001,Jamba Juice,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456001-Reviews-Jamba_Juice-New_York_City_New_York.html,Shubra,243
4456212,Balon,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456212-Reviews-Balon-New_York_City_New_York.html,Dakahlia,173
4456217,Best of the West,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456217-Reviews-Best_of_the_West-New_York_City_New_York.html,Shubra,7
4456259,La Preciosa,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456259-Reviews-La_Preciosa-New_York_City_New_York.html,Gleem,7
4456280,Benny's Lung Sheng Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456280-Reviews-Benny_s_Lung_Sheng_Restaurant-New_York_City_New_York.html,Abbassia,7
4456356,McNally Jackson Books Cafe,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456356-Reviews-McNally_Jackson_Books_Cafe-New_York_City_New_York.html,Talbiya,119
4456359,Cavallo's Pizzeria,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456359-Reviews-Cavallo_s_Pizzeria-New_York_City_New_York.html,Sherbin,75
4456440,Starbucks,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456440-Reviews-Starbucks-New_York_City_New_York.html,Talbiya,119
4456523,Shinjuku Japanese Restaurant,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456523-Reviews-Shinjuku_Japanese_Restaurant-New_York_City_New_York.html,Warraq,33
4456814,Rosa's Pizza and Pasta,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456814-Reviews-Rosa_s_Pizza_and_Pasta-New_York_City_New_York.html,Shubra,75
4456817,Variety Cafe On Broadway,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456817-Reviews-Variety_Cafe_On_Broadway-New_York_City_New_York.html,Port Fouad,8
4456871,Guelaguetza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456871-Reviews-Guelaguetza-New_York_City_New_York.html,Heliopolis,7
4456922,Subway,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d4456922-Reviews-Subway-New_York_City_New_York.html,Helwan,100
