NotificationID,User_Id,Message,IsRead,Created_At
2838,9BE6DAF97F8CCDDD6C6B182F879288D6,Your booking is confirmed!,FALSE,10/14/2023
2839,C1EBF7CD8CFA9DA48A139D40EC7EA8F9,Reminder for your booking,FALSE,1/22/2024
2840,A97CBD29CD6AAB6C6323EFB9FEEE0A2E,New offer available!,FALSE,9/19/2023
2841,41253B8A80DB6B2F2F45E34A649F4C63,New offer available!,FALSE,1/22/2024
2842,4AD0DA93509F4CD5C70FBBC5A6BB548F,Reminder for your booking,FALSE,12/2/2023
2843,2454EE1F28CB335603492AE51BE59BDA,Your booking is confirmed!,TRUE,10/30/2023
2844,D943290E447A80B9C617C2DF96F66A44,New offer available!,TRUE,11/25/2023
2845,FCF1E5C3826B7AB7C5B36B63E60AE18E,Your booking is confirmed!,TRUE,10/7/2023
2846,5E6B9D6052EC9C92261367DDAC44ADE0,Your booking is confirmed!,TRUE,8/7/2023
2847,49AC834EF385472B84F6B40F98AA000D,Your booking is confirmed!,FALSE,9/20/2023
2848,5BD3BC6D0073934932942F748B44622C,Your booking is confirmed!,TRUE,11/14/2023
2849,720A1FB6EFBE2C89EACDD159E9D7D842,Reminder for your booking,FALSE,8/13/2023
2850,F27E7ABB48EB7A89CEE2B36D47899598,Your booking is confirmed!,FALSE,1/10/2024
2851,D256EBE720659F95D39B8659790E6318,Your booking is confirmed!,FALSE,8/17/2023
2852,20CBC99B518D690951E6138E0EDCFFE1,Reminder for your booking,TRUE,12/23/2023
2853,27D4DCA083ADC4422E49083CE25A6CB8,Your booking is confirmed!,FALSE,10/23/2023
2854,2CB5EC1F7A83652FDF92188B475C9427,Reminder for your booking,FALSE,11/5/2023
2855,6F89C2E68B5B836EA0081CB004A34A40,New offer available!,FALSE,10/16/2023
2856,8EB0AB84FCA5B8B14E1CABE47AF5D61F,Reminder for your booking,TRUE,8/1/2023
2857,C6954E48BB0BF454101D5238B1392D0D,New offer available!,TRUE,1/18/2024
2858,9924E6243BEB26D499867D605BF9E34D,New offer available!,FALSE,12/13/2023
2859,95CCA3E127FD365B94FAA6B159A47826,Your booking is confirmed!,TRUE,8/9/2023
2860,CF2DAFFB30EFD64182E4469EAAE1E71B,Your booking is confirmed!,TRUE,8/13/2023
2861,D5D205D284BFC63E3843F3CC001AB6A4,Your booking is confirmed!,FALSE,1/2/2024
2862,592CB6D1B101CD8AE8A749621FB9F51B,Reminder for your booking,TRUE,1/7/2024
2863,1DF0213F4EFF2EDF5FF3AB9B7A5EDDA1,Reminder for your booking,TRUE,12/14/2023
2864,30FD70FDD3A449AF5801778625531AEF,Your booking is confirmed!,FALSE,11/30/2023
2865,8E9F8DAF434A21742802C4D1F18EADBB,Reminder for your booking,TRUE,12/18/2023
2866,F1A28D4BB8FB42C2926AFE59DC504A07,Reminder for your booking,FALSE,9/8/2023
2867,48B1F9FB139B1DADE0E3941BA289415A,Your booking is confirmed!,TRUE,8/31/2023
2868,DC939975BEE2969924A7F5DBA9C0E217,Reminder for your booking,FALSE,1/3/2024
2869,BCC313D09D9021050D1C16F2B6BC3173,New offer available!,TRUE,1/19/2024
2870,6B5D8116B754723C044328087A8482A8,New offer available!,FALSE,11/18/2023
2871,707F8712F0B2AF4B8F04732D175EC2A2,Reminder for your booking,FALSE,1/25/2024
2872,6178EDCD3572064D2E2F085D5128B9DA,Your booking is confirmed!,FALSE,8/6/2023
2873,AC1BFB6A7DC12004C007953C17B71282,New offer available!,TRUE,1/24/2024
2874,960F019204308BF6082C5EA42AA6B105,Your booking is confirmed!,FALSE,12/6/2023
2875,85BB771FD9AC955FFC3F95C3AD2A054F,New offer available!,TRUE,10/8/2023
2876,80F661217A8C13657701816A2A402390,Reminder for your booking,FALSE,10/10/2023
2877,B4050EBC00E13971B82F61BCBD6B811C,Reminder for your booking,TRUE,1/25/2024
2878,AC320881843FBF12D0C2311BBF56DA56,New offer available!,FALSE,8/28/2023
2879,C2882988977146F0BF74B99C043F7F15,Reminder for your booking,FALSE,8/30/2023
2880,E8AD436BB87F8A81E28C6B83BF05A438,New offer available!,TRUE,11/21/2023
2881,19353842FEBF13E4B16C40A0E35CF481,Reminder for your booking,FALSE,12/7/2023
2882,ABF7451FA58BA929E7EB99E5FD555E9A,New offer available!,TRUE,12/26/2023
2883,3BC6AB8BE0F3ED47290D986200907DBA,Reminder for your booking,TRUE,10/9/2023
2884,0E927F3413059923E7171EFB5A1CBBC6,Your booking is confirmed!,TRUE,8/1/2023
2885,6C356861FE5597808FB2CF551D2C6F71,Your booking is confirmed!,FALSE,12/5/2023
2886,8368B249D964A59D6DB81C45DDA6C4C5,Your booking is confirmed!,TRUE,1/17/2024
2887,7CBA8B75E2549C4C8FD3992CBEFC5CC0,Your booking is confirmed!,TRUE,11/9/2023
2888,274593A2ECBF5A6E52508D8D32CC6A6F,Your booking is confirmed!,FALSE,10/4/2023
2889,33F3AB498F4154C4DA7B355604112ABE,New offer available!,FALSE,12/9/2023
2890,D5E1BFAF4475DE459C5D687BDE3838DB,Reminder for your booking,TRUE,9/21/2023
2891,FE7D8696AE1D1EA0711329630CA204C4,Reminder for your booking,FALSE,10/6/2023
2892,671F7658553A8C296285E0CE3E182826,Reminder for your booking,TRUE,10/24/2023
2893,FBB75E1CA7D254C03CA11624B31E059E,New offer available!,TRUE,9/8/2023
2894,ACD0325B87EA41080C287344E064B32A,Reminder for your booking,FALSE,9/15/2023
2895,5FC3A20E614DDD978D6DBB3CF065C748,Reminder for your booking,TRUE,8/2/2023
2896,77B7CB8A8B3DDECC40CA93C055E90764,Your booking is confirmed!,FALSE,12/4/2023
2897,C7AD4F8DEBFA9AFA5F8B245B40BE682C,Your booking is confirmed!,FALSE,10/3/2023
2898,2E0EA03D4272376972F9C8265F9C24D3,Your booking is confirmed!,FALSE,12/4/2023
2899,3029CC7065D470A7E756A9C1D70ED1D7,New offer available!,TRUE,12/16/2023
2900,0C77FFEC516D773B52A6F01ACA17BD33,Your booking is confirmed!,TRUE,12/30/2023
2901,080A3724AD64265A44B90CD3FF03747E,Reminder for your booking,TRUE,10/21/2023
2902,AF8F4F2DBDC7E6E9FC5681821C0FBDA5,Your booking is confirmed!,FALSE,9/7/2023
2903,21A3EC24BDC3DA94FF796020FBBB449A,New offer available!,FALSE,11/15/2023
2904,981456079D70BC0E1B66323D0C08E591,New offer available!,FALSE,11/16/2023
2905,49014EA7596E93839FC34C930597EB89,New offer available!,FALSE,8/1/2023
2906,AB75491C533CCD40F6A95C7FE4D980C8,New offer available!,TRUE,1/18/2024
2907,9141B9469ECC9AD0CD13CF50B98A0713,Reminder for your booking,TRUE,1/8/2024
2908,431BBE6543BA97B8BB4EE386012D5DB8,Reminder for your booking,FALSE,9/2/2023
2909,C16BD462845215AD0FF3E6D0CCA6E97F,New offer available!,FALSE,8/15/2023
2910,4AD60DD8CD78AA9B081E436B39BC24B6,New offer available!,FALSE,11/18/2023
2911,2C3512EF948EA9108F1B8A632B22CD96,Reminder for your booking,TRUE,9/19/2023
2912,2AC2FA7A37BA01561158FB90B9220029,Your booking is confirmed!,TRUE,12/26/2023
2913,1967F159C2091A072C6B30B80DE20473,New offer available!,TRUE,12/18/2023
2914,8C7363D7A4FA5214A0AB55B70EC14D89,Reminder for your booking,FALSE,8/18/2023
2915,6C36D6FDE23566DAA4384EBE9F41CCAF,Reminder for your booking,FALSE,12/8/2023
2916,DFCCD4C29FF1624A0A29679755432341,New offer available!,FALSE,1/20/2024
2917,6BA3A55E4FBED05A10A6CE319A9CFC64,New offer available!,TRUE,11/2/2023
2918,CD4B0A898872E95A8DED593A0291438E,Your booking is confirmed!,TRUE,12/17/2023
2919,0AB106BFAA232A137B9A616A74826C5B,New offer available!,FALSE,12/14/2023
2920,080B7985B30597E60F474039421162AA,Reminder for your booking,TRUE,1/12/2024
2921,547B2A77D9C11B856BE8DDB3430F0818,New offer available!,TRUE,1/26/2024
2922,03544A990F95992942886D86D9484746,Your booking is confirmed!,FALSE,11/10/2023
2923,A8B83086F39D208F815862FC980CCD53,Reminder for your booking,TRUE,9/5/2023
2924,2C9BC34EF30C78C8DDD1CADCD415A04E,New offer available!,FALSE,10/17/2023
2925,86AD864E43751C89053A670CC858E82F,Reminder for your booking,TRUE,12/29/2023
2926,A20CE325E8012D96F50D32236F073704,Your booking is confirmed!,FALSE,12/25/2023
2927,CFB0DEBA6CCC9C69E942D4BBD98114AD,Your booking is confirmed!,TRUE,12/17/2023
2928,643F038222465A4ECE7F79DB0A08EE17,New offer available!,TRUE,9/28/2023
2929,CF65C2CA97731AEEABBE7FC6DCCDB3E6,New offer available!,TRUE,11/21/2023
2930,87A61A5E0002B8D2BFEB90A849F69B63,Your booking is confirmed!,FALSE,8/16/2023
2931,B3D29A25C50496F14618585E2C5C406F,New offer available!,TRUE,12/24/2023
2932,1D4840128EDBB16F10AAB5CA0884FB09,New offer available!,TRUE,8/21/2023
2933,8B655B9C961E1719D13BB001552A6F65,Your booking is confirmed!,FALSE,12/14/2023
2934,8EE0BD3DE13BF5EBEA0224F0BB72C266,Your booking is confirmed!,TRUE,12/12/2023
2935,2A6FB31751EB80B9DDE8E9029737551F,Your booking is confirmed!,TRUE,12/17/2023
2936,0EBCF98D012D2EC83942B19E2A4DA4F4,Reminder for your booking,TRUE,9/28/2023
2937,E12B9DECC9FA2F3E81D1AA70C9CCEA6E,Reminder for your booking,FALSE,10/15/2023
2938,3D689776C47BAFBBDE63B3D39D9F5EC5,New offer available!,FALSE,10/6/2023
2939,BA8E81A87CC2B65E6DFB384FC7913569,Reminder for your booking,FALSE,9/10/2023
2940,1EAEB5C552E9385ACC23BCFC5761FAAD,Reminder for your booking,TRUE,11/14/2023
2941,792E9D308496D6013361832869B08276,Reminder for your booking,TRUE,9/18/2023
2942,36246BAE8101C9290283FC0FB5692322,Reminder for your booking,FALSE,10/19/2023
2943,3BFBA3832454017E1865B42292EA0447,New offer available!,FALSE,9/4/2023
2944,683572FC2854C0C73839E5087A5FB2AA,New offer available!,FALSE,9/5/2023
2945,4DDCEFAF6F7B702A8765E8366EA9ACF1,New offer available!,FALSE,10/25/2023
2946,1A9605D1CEDE309702D6754B0E1166BA,Your booking is confirmed!,TRUE,8/9/2023
2947,F611FADE1267DE249FD44608937ECC3A,New offer available!,FALSE,1/14/2024
2948,153A13A4E2B21E5A2E9DEE02781E8ADC,Reminder for your booking,TRUE,9/27/2023
2949,5C2D6CC4A521212C29B1B3FFF41C3FF2,Reminder for your booking,FALSE,10/28/2023
2950,FE8209495D1A890905D7DA231C8DF336,Reminder for your booking,FALSE,9/28/2023
2951,160A41067FE95C37EB40577A312C63FD,Your booking is confirmed!,TRUE,11/10/2023
2952,CDD593048811C3E61FD2C4A2B8CF837C,New offer available!,FALSE,11/26/2023
2953,1530825AB5822C4F3D0F4D86DC8164EF,Reminder for your booking,FALSE,11/29/2023
2954,D3582A0939DE13A33565E28C21354B93,Reminder for your booking,FALSE,10/18/2023
2955,1E6B55CF903CD1198E490EFE67B6094A,New offer available!,FALSE,10/12/2023
2956,594A1B926C7FC333B27ABFAA32CC9408,Your booking is confirmed!,FALSE,11/8/2023
2957,6A1AEA47C7F7FB7CB90AF37E5F16EB6A,Reminder for your booking,FALSE,8/1/2023
2958,993F8BFA76A9AAF048470B011B98E029,New offer available!,TRUE,11/17/2023
2959,3FA382538ED5C48AA0E96AB637914D9A,New offer available!,FALSE,8/30/2023
2960,8E9C56F80C16E30467457AE6A7FE7E92,New offer available!,FALSE,8/10/2023
2961,4284C247F56060C3CC5E0F70CE53D5FC,New offer available!,FALSE,8/9/2023
2962,0ECD1E1CBD2D5521351D646CB6F2567B,Your booking is confirmed!,TRUE,11/19/2023
2963,804DDBF8499361684E40B5948701DDED,Your booking is confirmed!,FALSE,1/13/2024
2964,DC1983AB708D6D26513204E9C737697A,Reminder for your booking,FALSE,1/1/2024
2965,8EEB36FB1E1060A9799CBB735DB7FCEC,Reminder for your booking,TRUE,10/21/2023
2966,50C7DC4A97A9B968A83439193B169AE2,New offer available!,FALSE,9/24/2023
2967,BF0980C9DB28F03511200DAB2797155C,Your booking is confirmed!,FALSE,12/30/2023
2968,C5DDD6C60B9DED4FD04A5E4E0BA6BFCD,Reminder for your booking,FALSE,11/28/2023
2969,0D695E3E68E37F47B834AB5951B29F9D,New offer available!,FALSE,10/12/2023
2970,005B1E6D00E521AFBA249761AC57CFC3,Your booking is confirmed!,FALSE,11/18/2023
2971,03634192D8B15B40888FA2B9C8D05249,New offer available!,TRUE,1/17/2024
2972,165480E5D2077CB75E7B99183C7C0F83,Reminder for your booking,FALSE,11/23/2023
2973,C7F0E527BC83B88F4FC2907865352E45,Reminder for your booking,TRUE,12/31/2023
2974,FED38C84EC00C82EB0DF8B17B861E771,Reminder for your booking,TRUE,11/11/2023
2975,93AEC4FBE4489258D4B935E9096A6F6B,Reminder for your booking,FALSE,9/3/2023
2976,344ABD443D5B8F0F16C56016810CC71B,Your booking is confirmed!,TRUE,10/7/2023
2977,E9503C5BBB00E7816740AFCBDE46BE94,Your booking is confirmed!,TRUE,11/27/2023
2978,D74B8C36C669338984475D8C1590078D,Reminder for your booking,TRUE,12/5/2023
2979,3EFD6213E136CCD2F320E30CEF17BD7B,New offer available!,FALSE,10/30/2023
2980,EAD0DB002EB732D0115D171D25E0D607,New offer available!,FALSE,12/20/2023
2981,86BE5A96207EC1D0B7D93FA5D57D31B1,Reminder for your booking,FALSE,9/7/2023
2982,BB362C52698EE5DA5C80375C48E08864,Your booking is confirmed!,TRUE,10/25/2023
2983,F94835F54E1E85764E918C16F4C38D93,Reminder for your booking,TRUE,1/21/2024
2984,83B2E6BF0D28C779D5E1AAF7B3838D4A,Reminder for your booking,TRUE,8/15/2023
2985,2C4D61F2BEEC71F9583CD4372FDB0F31,New offer available!,TRUE,8/19/2023
2986,EB0E4F814BC1F0406BFFC2BF64B5399D,Your booking is confirmed!,FALSE,1/16/2024
2987,674F932362BFDAF4292FAFE2F86D615D,Your booking is confirmed!,FALSE,12/1/2023
2988,4C8FC1DE95A3FFE1FAD0E706BD4191BD,Your booking is confirmed!,TRUE,10/21/2023
2989,492CCCFBBDA672AB3B5589C1698820FE,New offer available!,TRUE,1/13/2024
2990,0A9AA72D1B3775FD28067E275BE98D43,Your booking is confirmed!,FALSE,10/7/2023
2991,6C982ADA60F08426B798F61839CA9AAD,New offer available!,TRUE,12/22/2023
2992,418391E2EA47B5FEEA8DEFE1CBE0BAA8,New offer available!,FALSE,9/15/2023
2993,AE3954BF94B5B37EE9DE459E5E10B7C7,New offer available!,FALSE,11/3/2023
2994,48AA16166BF2125723F0A87BF3D562AC,New offer available!,TRUE,1/11/2024
2995,3260AEC40568153C4492E5F6006A0A48,New offer available!,TRUE,11/9/2023
2996,84D85B2356FDD0AC08C8407A0C2F0EB4,Your booking is confirmed!,FALSE,12/16/2023
2997,B71B6BEF7B65B2E9E00DF2B123081A52,Reminder for your booking,TRUE,10/2/2023
2998,5FCDBF525CB9535FEA0A5DD4353A96A2,New offer available!,FALSE,12/28/2023
2999,D7375138A41F37522FE14773F186543E,New offer available!,FALSE,11/19/2023
3000,F601890A8F497DEA0C64EFC19C18A798,Your booking is confirmed!,FALSE,12/4/2023
3001,1D7B82D72E822AD7A5D27690D37A0401,New offer available!,TRUE,10/24/2023
3002,A8684E6804B9A12BEC076A35C206DEA7,Your booking is confirmed!,FALSE,10/7/2023
3003,2327F52C884BDB33689A57A7D54E72AF,Reminder for your booking,TRUE,8/24/2023
3004,705A5493C96607D30CE67D7588903082,New offer available!,TRUE,1/7/2024
3005,E538BFC392AFBB3ED07804B91F13C14C,New offer available!,TRUE,10/18/2023
3006,1AE3037AAF65C9B80FAD564284762063,Reminder for your booking,FALSE,10/13/2023
3007,084AFD1E27F8736191FF884B72071248,New offer available!,TRUE,9/29/2023
3008,F177BABBD46F29F0C104FA8F3124F5B5,New offer available!,FALSE,12/22/2023
3009,826F8671871ABF59B74F089E942F34DB,New offer available!,FALSE,8/11/2023
3010,C5745548417B6724B0408A046F1A4D1A,Reminder for your booking,FALSE,8/7/2023
3011,3E797768C83F087F708C451D48546008,Your booking is confirmed!,FALSE,10/16/2023
3012,5678436EC7132BDBDEE64048CCABEC8F,Your booking is confirmed!,FALSE,9/15/2023
3013,C63C17D4FA06C11C96EE0F8B490FBA6B,Reminder for your booking,FALSE,8/30/2023
3014,B010B19FDA860BC8736828079BCC37D4,Reminder for your booking,FALSE,11/11/2023
3015,763CBD3F34842BD52ED298A4FBEC8316,Your booking is confirmed!,FALSE,8/20/2023
3016,F842AEC9D83383A5E735877CB8053EF7,Your booking is confirmed!,FALSE,11/4/2023
3017,F336235F10DFAE46461D815F92A0BC63,Your booking is confirmed!,TRUE,9/12/2023
3018,2818A11B83C225053EEF43660B3DBC82,Reminder for your booking,TRUE,10/9/2023
3019,1E7A68656D1102D4974C89E22509EE1D,Your booking is confirmed!,FALSE,11/30/2023
3020,CD5239C1D599115827D3FD760FBE500E,New offer available!,TRUE,12/29/2023
3021,A735D8E0CCD617A7EC470784B6843DA8,Reminder for your booking,TRUE,10/24/2023
3022,E8990C3A685FB93ECAC1C6EAEDE55F92,New offer available!,FALSE,1/15/2024
3023,E98482382CCDBF4050CF9D5700556886,Your booking is confirmed!,TRUE,12/18/2023
3024,E7E3B3ECA6A8166BA73363A302228FC0,New offer available!,FALSE,8/7/2023
3025,6A6FB034D0976D1D4466219EB8698E8D,New offer available!,TRUE,1/13/2024
3026,EB2A32F80C599A86A16A86C1BCF62EC8,Your booking is confirmed!,TRUE,1/3/2024
3027,7795AA04EBBEA727CD94A122A8D3A552,Your booking is confirmed!,FALSE,8/24/2023
3028,D1682114F0C634BD54854F7AB8805C90,New offer available!,FALSE,9/10/2023
3029,8EDB14B54566892FD5E6CB3ABDCA2FEF,Your booking is confirmed!,TRUE,10/20/2023
3030,5D43736DA99D8485DF2EF599DD484A37,New offer available!,TRUE,12/29/2023
3031,2D1F1A99EEBDDEA2D7A648104F9EDEC1,Your booking is confirmed!,TRUE,12/2/2023
3032,13279217C4D63148F6741693CE627A49,Your booking is confirmed!,TRUE,11/30/2023
3033,5434C5D9A3918A39B8F559267D95774C,New offer available!,TRUE,10/3/2023
3034,AD13D6846E706A599F71E835EA3693D5,Your booking is confirmed!,TRUE,12/10/2023
3035,C7BB2430CCC1540A1B75DBD2C36B03CE,Reminder for your booking,TRUE,9/2/2023
3036,5352E099D82A4DCDB7C8F071002AB621,New offer available!,TRUE,8/19/2023
3037,CBF4AEA8AC428C2771C4E77F198CE958,Your booking is confirmed!,FALSE,9/16/2023
3038,7167E3E311526DA11F9973EC465DDDF1,Reminder for your booking,FALSE,1/23/2024
3039,1A05DBE4A086CD3478F67B5699CA95A5,New offer available!,FALSE,10/21/2023
3040,EE5063BCB492B422094EE29B56829796,Your booking is confirmed!,TRUE,8/3/2023
3041,BEDECE9F65C8EA48CE6C84A80998F9A0,Your booking is confirmed!,FALSE,11/25/2023
3042,FF44BCDBEC288324C4724C516A551B43,Your booking is confirmed!,TRUE,12/30/2023
3043,13B30E988B50E09702E3901BA5639BFB,Reminder for your booking,FALSE,10/13/2023
3044,363598802A1ACCD2DEB0D514A3BC5C81,Your booking is confirmed!,TRUE,12/11/2023
3045,B8C7D478CAC6980440D83D683F58AFDF,Your booking is confirmed!,TRUE,1/14/2024
3046,27B7F8DB07F322B16B7D46A3EE2D6827,New offer available!,TRUE,12/16/2023
3047,E1E1981B0B465FB0776581E093B6E0A7,New offer available!,FALSE,11/28/2023
3048,6BEA5324F05C597BACE01868DD1D3BD1,Your booking is confirmed!,FALSE,8/30/2023
3049,A76B97957372EAB3800AEFDAE4DF7E74,Reminder for your booking,FALSE,10/25/2023
3050,1586A02614A388AEE215B4A3139A2C18,Your booking is confirmed!,TRUE,12/23/2023
3051,3706D43FC57A2B88E0D3D2A47EA22DDE,Reminder for your booking,TRUE,11/28/2023
3052,58EE45ED1CF6A10550BB82608828B991,Reminder for your booking,TRUE,9/17/2023
3053,1FE44D7795CC284FCE225C59DA310A25,Reminder for your booking,FALSE,12/12/2023
3054,3EA5EA59FAA003CCAB2A00BA5706F4C1,New offer available!,TRUE,1/27/2024
3055,0F0139E7B542DA37D4CE11EF1594010D,Reminder for your booking,FALSE,10/8/2023
3056,B95D10ABFB114FAD6A1472EA56152B97,New offer available!,TRUE,9/11/2023
3057,856E98DC7495E9A18FCD6B2947493FCA,Reminder for your booking,TRUE,10/23/2023
3058,46AA44012F691EBD5013D6C851E7AF1B,Reminder for your booking,TRUE,10/29/2023
3059,26955709185F8E3D875F944AF3A8F32C,Reminder for your booking,FALSE,12/9/2023
3060,0BADD1107C8C601563B0ADF309BEA8AC,Your booking is confirmed!,FALSE,8/24/2023
3061,5EEF6B50A152B7BC214185F196BBCC23,Reminder for your booking,FALSE,12/9/2023
3062,8BD5D97052783A432BCD030E33B81C36,Your booking is confirmed!,TRUE,10/16/2023
3063,94483E022AD05F4794198B895F7F95DC,Reminder for your booking,FALSE,9/9/2023
3064,F67D6C28B536CC29D2EC8C949CA3AA03,Your booking is confirmed!,FALSE,1/4/2024
3065,60F365D853A843DE134A9EEB6BD12082,Your booking is confirmed!,FALSE,11/17/2023
3066,9BC38F00D7FB3D15098481CA1CBF8E3F,Your booking is confirmed!,FALSE,10/21/2023
3067,2D37E4D98CD6C235BF5AFFD25622938E,New offer available!,FALSE,9/4/2023
3068,6964D256CCCBBAC1BD2A5EA8AAFA8D1E,Reminder for your booking,TRUE,10/26/2023
3069,A4B86C9A71AE064BA8FCC0C8C01D49EE,New offer available!,FALSE,12/30/2023
3070,456A81AF626C20CE8F3DA3A7AA19E8A2,New offer available!,TRUE,8/21/2023
3071,50854717AC8AF32024F70F05131C0DD8,Your booking is confirmed!,FALSE,12/23/2023
3072,D963461D0C1A16C136EF4E7C40639651,Reminder for your booking,FALSE,12/5/2023
3073,AB511A99DAD6CD35B01AAA1E8ACDC60D,Your booking is confirmed!,TRUE,11/29/2023
3074,54EA086D0ABBECD20BB1623B7631AED7,Reminder for your booking,FALSE,12/13/2023
3075,C1E0EC725D91510F524EF7B04DDAE22D,Your booking is confirmed!,FALSE,11/19/2023
3076,4BAC70B56D3CE9943E96F65A8C5CD55A,Reminder for your booking,FALSE,9/13/2023
3077,20206A360E7E17A7423715A840C29063,New offer available!,TRUE,11/5/2023
3078,C864C590E220E39ECAC36640D631EA36,Reminder for your booking,FALSE,10/9/2023
3079,417855BD9908EB164798A765E70D0765,Reminder for your booking,TRUE,10/4/2023
3080,721A21D395C18B952AA890073418871C,Reminder for your booking,TRUE,10/22/2023
3081,31C670AA6569F431BCD91F903B536E63,New offer available!,TRUE,12/25/2023
3082,3E7B30A2BF6F22DFA5DB848BB37D7161,Reminder for your booking,FALSE,9/13/2023
3083,E5A35C5F9A85C1208BB6802C6069C1FE,Your booking is confirmed!,FALSE,12/31/2023
3084,5D037E5B539A7D59E4BB0DFC1752D4E7,New offer available!,TRUE,11/12/2023
3085,024BCD7FD86443D02448C5DC3909FC23,Your booking is confirmed!,TRUE,11/7/2023
3086,14828CA046A2FA57A2FFA80941F05388,New offer available!,TRUE,12/19/2023
3087,C1A421A1F2592AE506022C495821F896,Your booking is confirmed!,TRUE,1/17/2024
3088,F61628B680812161D2EBE0976DE740F1,Your booking is confirmed!,TRUE,1/13/2024
3089,A9C3C85C5140E14CE5E96BC5BB03CAE6,Your booking is confirmed!,TRUE,11/18/2023
3090,58F5DB39DE9395D7CD1B114CC1B178CD,Reminder for your booking,FALSE,12/18/2023
3091,824E0320E762F9BF667E5AEC7B9A1281,Reminder for your booking,TRUE,11/15/2023
3092,022E31DEA2ADA21147D47EE094599DC0,New offer available!,FALSE,10/30/2023
3093,BBEB2A84B5C99C0FA6BF90ED18FD3C22,Reminder for your booking,TRUE,8/24/2023
3094,D78A380CA173C8FC46CAABAB4F335112,Your booking is confirmed!,FALSE,10/2/2023
3095,A34E11DA7178CC828A35B39D822B5CFD,Your booking is confirmed!,TRUE,1/18/2024
3096,382FB367A3D33A5BA97A94425FE2D2F7,Your booking is confirmed!,FALSE,12/10/2023
3097,FC21269844D49ED4612C37368B35A62D,New offer available!,FALSE,12/15/2023
3098,769F69DBCA8B597BD0D38FC2F82B9224,Reminder for your booking,TRUE,9/19/2023
3099,34613D51827F7743645E0398355B4E1B,Your booking is confirmed!,TRUE,10/7/2023
3100,4EB5C7A1E349A731AAA9A49442A65A57,New offer available!,TRUE,12/21/2023
3101,DDC6C05E92644CC36D7637CD6BA7687B,Reminder for your booking,TRUE,1/3/2024
3102,78C96DA2DDE0797444A8A8F51D331955,Your booking is confirmed!,FALSE,1/13/2024
3103,692823967868A88F023804DD5B88E489,Your booking is confirmed!,FALSE,8/6/2023
3104,D124B1F8E29A21E4EF5C5FA5FB41D126,Reminder for your booking,TRUE,9/25/2023
3105,3639B12DEF8A50E9A1A009ABB23E3423,New offer available!,FALSE,10/16/2023
3106,9077FD433168833AA454ED748B052FEC,Reminder for your booking,TRUE,9/26/2023
3107,13F61D4234B85A249AB66C25C9B74A77,Reminder for your booking,FALSE,10/14/2023
3108,9A3614F5641AC3AE496B0A047FB4950B,Your booking is confirmed!,TRUE,9/7/2023
3109,85F4125E4385C7AC16FFBE5D9C69501C,Reminder for your booking,FALSE,12/4/2023
3110,C4F87EAD7FBE6BDB94A7DC000588064C,New offer available!,TRUE,10/5/2023
3111,24EFDDF0218E00F8729136EF032A0A15,Your booking is confirmed!,TRUE,8/10/2023
3112,E4EBC2B8C3936FB0EF0414D899BB4DAA,Reminder for your booking,TRUE,12/12/2023
3113,36CE222896C8D5519AB06774FB4A56DA,New offer available!,TRUE,11/4/2023
